"","method","survey_year","island","species","MPA","REF","log_ratio"
"3546","SCUBA",2019,"Santa Rosa","den_HSEM",0.0315482122559212,0.0315482122559212,0
"3547","SCUBA",2019,"Santa Rosa","den_HSEMYOY",0.0315482122559212,0.0315482122559212,0
"3548","SCUBA",2019,"Santa Rosa","den_HSPI",0.0315482122559212,0.0315482122559212,0
"3549","SCUBA",2019,"Santa Rosa","den_HSTE",0.0315482122559212,0.0315482122559212,0
"3550","SCUBA",2019,"Santa Rosa","den_HSTO",0.0315482122559212,0.0315482122559212,0
"3551","SCUBA",2019,"Santa Rosa","den_KGB",0.239881545255921,0.0940482122559212,0.406646293243415
"3552","SCUBA",2019,"Santa Rosa","den_LARM",0.0315482122559212,0.0315482122559212,0
"3553","SCUBA",2019,"Santa Rosa","den_LBIL",0.0315482122559212,0.0315482122559212,0
"3554","SCUBA",2019,"Santa Rosa","den_LHIR",0.0315482122559212,0.0523815455059212,-0.220203553950054
"3555","SCUBA",2019,"Santa Rosa","den_MCAL",0.0732148787559212,0.0732148787559212,0
"3556","SCUBA",2019,"Santa Rosa","den_MMIN",0.0315482122559212,0.0315482122559212,0
"3557","SCUBA",2019,"Santa Rosa","den_MMOL",0.0315482122559212,0.0315482122559212,0
"3558","SCUBA",2019,"Santa Rosa","den_NBLA",0.0315482122559212,0.0315482122559212,0
"3559","SCUBA",2019,"Santa Rosa","den_NCEP",0.0315482122559212,0.0315482122559212,0
"3560","SCUBA",2019,"Santa Rosa","den_OCAL",9.19821488075592,2.28154821225592,0.605473900523153
"3561","SCUBA",2019,"Santa Rosa","den_OCALYOY",0.0315482122559212,0.0315482122559212,0
"3562","SCUBA",2019,"Santa Rosa","den_OELO",0.0315482122559212,0.0315482122559212,0
"3563","SCUBA",2019,"Santa Rosa","den_OPIC",0.989881545255921,0.906548212255921,0.0381923218130871
"3564","SCUBA",2019,"Santa Rosa","den_OTSH",0.0315482122559212,0.0315482122559212,0
"3565","SCUBA",2019,"Santa Rosa","den_OYB",0.0315482122559212,0.0315482122559212,0
"3566","SCUBA",2019,"Santa Rosa","den_OYT",1.94821487925592,0.552381545505921,0.547397695072878
"3567","SCUBA",2019,"Santa Rosa","den_PATR",0.0315482122559212,0.0315482122559212,0
"3568","SCUBA",2019,"Santa Rosa","den_PCAL",0.0315482122559212,0.0523815455059212,-0.220203553950054
"3569","SCUBA",2019,"Santa Rosa","den_PCLA",1.19821487925592,0.760714879005921,0.197312797484069
"3570","SCUBA",2019,"Santa Rosa","den_PCLAYOY",0.0315482122559212,0.0315482122559212,0
"3571","SCUBA",2019,"Santa Rosa","den_PCOE",0.0315482122559212,0.0523815455059212,-0.220203553950054
"3572","SCUBA",2019,"Santa Rosa","den_PFAL",0.0315482122559212,0.0315482122559212,0
"3573","SCUBA",2019,"Santa Rosa","den_PFUR",0.0315482122559212,0.0315482122559212,0
"3574","SCUBA",2019,"Santa Rosa","den_PGLA",0.0315482122559212,0.0315482122559212,0
"3575","SCUBA",2019,"Santa Rosa","den_PHOL",0.0315482122559212,0.0315482122559212,0
"3576","SCUBA",2019,"Santa Rosa","den_PLEU",0.0315482122559212,0.0315482122559212,0
"3577","SCUBA",2019,"Santa Rosa","den_PMAC",0.0315482122559212,0.0315482122559212,0
"3578","SCUBA",2019,"Santa Rosa","den_PMEL",0.0315482122559212,0.0315482122559212,0
"3579","SCUBA",2019,"Santa Rosa","den_PNEB",0.0315482122559212,0.0315482122559212,0
"3580","SCUBA",2019,"Santa Rosa","den_PNOT",0.0315482122559212,0.0315482122559212,0
"3581","SCUBA",2019,"Santa Rosa","den_PPRO",0.0315482122559212,0.0315482122559212,0
"3582","SCUBA",2019,"Santa Rosa","den_PTRI",0.0315482122559212,0.0315482122559212,0
"3583","SCUBA",2019,"Santa Rosa","den_PVIO",0.0315482122559212,0.0315482122559212,0
"3584","SCUBA",2019,"Santa Rosa","den_RALL",0.0315482122559212,0.0315482122559212,0
"3585","SCUBA",2019,"Santa Rosa","den_RBIN",0.0315482122559212,0.0315482122559212,0
"3586","SCUBA",2019,"Santa Rosa","den_RFSP",0.0315482122559212,0.0315482122559212,0
"3587","SCUBA",2019,"Santa Rosa","den_RFYOY",0.0315482122559212,0.0315482122559212,0
"3588","SCUBA",2019,"Santa Rosa","den_RHYP",0.0315482122559212,0.0315482122559212,0
"3589","SCUBA",2019,"Santa Rosa","den_RJOR",0.0315482122559212,0.0315482122559212,0
"3590","SCUBA",2019,"Santa Rosa","den_RNIC",0.0315482122559212,0.0315482122559212,0
"3591","SCUBA",2019,"Santa Rosa","den_RONSP",0.0315482122559212,0.0315482122559212,0
"3592","SCUBA",2019,"Santa Rosa","den_RRIC",0.0315482122559212,0.0315482122559212,0
"3593","SCUBA",2019,"Santa Rosa","den_RSTE",0.0315482122559212,0.0315482122559212,0
"3594","SCUBA",2019,"Santa Rosa","den_RTOX",0.198214878755921,0.114881545505921,0.236885981635463
"3595","SCUBA",2019,"Santa Rosa","den_RVAC",0.698214878755921,0.406548212255921,0.234877043615862
"3596","SCUBA",2019,"Santa Rosa","den_RYOY",0.0315482122559212,0.0315482122559212,0
"3597","SCUBA",2019,"Santa Rosa","den_SACA",0.0315482122559212,0.0315482122559212,0
"3598","SCUBA",2019,"Santa Rosa","den_SARG",0.0315482122559212,0.0315482122559212,0
"3599","SCUBA",2019,"Santa Rosa","den_SATR",0.698214878755921,0.239881545505921,0.463992261023828
"3600","SCUBA",2019,"Santa Rosa","den_SAUR",0.0315482122559212,0.0315482122559212,0
"3601","SCUBA",2019,"Santa Rosa","den_SCAL",0.0315482122559212,0.0315482122559212,0
"3602","SCUBA",2019,"Santa Rosa","den_SCAR",0.0315482122559212,0.156548212255921,-0.695673358348656
"3603","SCUBA",2019,"Santa Rosa","den_SCAU",0.198214878755921,0.114881545505921,0.236885981635463
"3604","SCUBA",2019,"Santa Rosa","den_SCHI",0.0315482122559212,0.0315482122559212,0
"3605","SCUBA",2019,"Santa Rosa","den_SCHR",0.0315482122559212,0.135714878755921,-0.633652708951106
"3606","SCUBA",2019,"Santa Rosa","den_SCOMSPP",0.0315482122559212,0.0315482122559212,0
"3607","SCUBA",2019,"Santa Rosa","den_SCON",0.0315482122559212,0.0315482122559212,0
"3608","SCUBA",2019,"Santa Rosa","den_SDAL",0.0315482122559212,0.0315482122559212,0
"3609","SCUBA",2019,"Santa Rosa","den_SDIA",0.0315482122559212,0.0315482122559212,0
"3610","SCUBA",2019,"Santa Rosa","den_SEBASTESSPP",0.0315482122559212,0.0315482122559212,0
"3611","SCUBA",2019,"Santa Rosa","den_SEBSPP",0.0315482122559212,0.0315482122559212,0
"3612","SCUBA",2019,"Santa Rosa","den_SENT",0.0315482122559212,0.0315482122559212,0
"3613","SCUBA",2019,"Santa Rosa","den_SFLA",0.0315482122559212,0.0315482122559212,0
"3614","SCUBA",2019,"Santa Rosa","den_SGIG",0.0315482122559212,0.0315482122559212,0
"3615","SCUBA",2019,"Santa Rosa","den_SGOO",0.0315482122559212,0.0315482122559212,0
"3616","SCUBA",2019,"Santa Rosa","den_SGUT",0.0315482122559212,0.0523815455059212,-0.220203553950054
"3617","SCUBA",2019,"Santa Rosa","den_SHOP",0.0315482122559212,0.0315482122559212,0
"3618","SCUBA",2019,"Santa Rosa","den_SJAP",0.0315482122559212,0.0315482122559212,0
"3619","SCUBA",2019,"Santa Rosa","den_SLAL",0.0315482122559212,0.0315482122559212,0
"3620","SCUBA",2019,"Santa Rosa","den_SLEN",0.0315482122559212,0.0315482122559212,0
"3621","SCUBA",2019,"Santa Rosa","den_SLUC",0.0315482122559212,0.0315482122559212,0
"3622","SCUBA",2019,"Santa Rosa","den_SMAL",0.0315482122559212,0.0315482122559212,0
"3623","SCUBA",2019,"Santa Rosa","den_SMAR",0.0315482122559212,0.0315482122559212,0
"3624","SCUBA",2019,"Santa Rosa","den_SMEL",0.0315482122559212,0.0315482122559212,0
"3625","SCUBA",2019,"Santa Rosa","den_SMIN",0.0732148787559212,0.135714879005921,-0.268028116322288
"3626","SCUBA",2019,"Santa Rosa","den_SMYS",2.90654821225592,1.17738154550592,0.392460306876844
"3627","SCUBA",2019,"Santa Rosa","den_SMYSYOY",0.406548212255921,0.156548212255921,0.414463943210417
"3628","SCUBA",2019,"Santa Rosa","den_SNEB",0.0315482122559212,0.0315482122559212,0
"3629","SCUBA",2019,"Santa Rosa","den_SNIG",0.0315482122559212,0.0315482122559212,0
"3630","SCUBA",2019,"Santa Rosa","den_SPAU",0.0315482122559212,0.0315482122559212,0
"3631","SCUBA",2019,"Santa Rosa","den_SPAUYOY",0.0315482122559212,0.0315482122559212,0
"3632","SCUBA",2019,"Santa Rosa","den_SPIN",0.0315482122559212,0.0315482122559212,0
"3633","SCUBA",2019,"Santa Rosa","den_SPINYOY",0.0315482122559212,0.0315482122559212,0
"3634","SCUBA",2019,"Santa Rosa","den_SPUL",4.11488154575592,1.61488154550592,0.406216666236322
"3635","SCUBA",2019,"Santa Rosa","den_SPULYOY",0.0315482122559212,0.0315482122559212,0
"3636","SCUBA",2019,"Santa Rosa","den_SRAS",0.0315482122559212,0.0315482122559212,0
"3637","SCUBA",2019,"Santa Rosa","den_SROS",0.0315482122559212,0.0315482122559212,0
"3638","SCUBA",2019,"Santa Rosa","den_SRUB",0.0315482122559212,0.0315482122559212,0
"3639","SCUBA",2019,"Santa Rosa","den_SSAG",0.0315482122559212,0.0315482122559212,0
"3640","SCUBA",2019,"Santa Rosa","den_SSEM",0.0315482122559212,0.0315482122559212,0
"3641","SCUBA",2019,"Santa Rosa","den_SSER",0.0315482122559212,0.0315482122559212,0
"3642","SCUBA",2019,"Santa Rosa","den_STICH",0.0315482122559212,0.0315482122559212,0
"3643","SCUBA",2019,"Santa Rosa","den_STRE",0.0315482122559212,0.0315482122559212,0
"3644","SCUBA",2019,"Santa Rosa","den_SUMB",0.0315482122559212,0.0315482122559212,0
"3645","SCUBA",2019,"Santa Rosa","den_SXYR",0.0315482122559212,0.0315482122559212,0
"3646","SCUBA",2019,"Santa Rosa","den_SYNG",0.0315482122559212,0.0315482122559212,0
"3647","SCUBA",2019,"Santa Rosa","den_TCAL",0.0315482122559212,0.0315482122559212,0
"3648","SCUBA",2019,"Santa Rosa","den_Total",0.0315482122559212,0.0315482122559212,0
"3649","SCUBA",2019,"Santa Rosa","den_TPAC",0.0315482122559212,0.0315482122559212,0
"3650","SCUBA",2019,"Santa Rosa","den_TSEM",0.0315482122559212,0.0315482122559212,0
"3651","SCUBA",2019,"Santa Rosa","den_TSYM",0.0315482122559212,2.32321487900592,-1.86711462637259
"3652","SCUBA",2019,"Santa Rosa","den_UHAL",0.0315482122559212,0.0315482122559212,0
"3653","SCUBA",2019,"Santa Rosa","den_UnID.SMYS",0.0315482122559212,0.0315482122559212,0
"3654","SCUBA",2019,"Santa Rosa","den_UNK",0.0315482122559212,0.0315482122559212,0
"3655","SCUBA",2019,"Santa Rosa","den_URON",0.0315482122559212,0.0315482122559212,0
"3656","SCUBA",2019,"Santa Rosa","den_USAN",0.0315482122559212,0.0315482122559212,0
"3657","SCUBA",2019,"Santa Rosa","den_XCAL",0.0315482122559212,0.0315482122559212,0
"3658","SCUBA",2019,"Santa Rosa","den_XLIO",0.0315482122559212,0.0315482122559212,0
"3659","SCUBA",2019,"Santa Rosa","den_ZEXA",0.0315482122559212,0.0315482122559212,0
"3660","SCUBA",2019,"Santa Rosa","den_ZROS",0.0315482122559212,0.0315482122559212,0
"3661","SCUBA",2020,"Anacapa","den_nontargeted",23.6565482122559,22.6982148789226,0.0179596728261363
"3662","SCUBA",2020,"Anacapa","den_targeted",6.0593259900337,3.40654821225592,0.250109778236466
"3663","SCUBA",2020,"Anacapa","den_AAFF",0.0315482122559212,0.0315482122559212,0
"3664","SCUBA",2020,"Anacapa","den_AARG",0.0315482122559212,0.0315482122559212,0
"3665","SCUBA",2020,"Anacapa","den_ADAV",0.0315482122559212,0.0315482122559212,0
"3666","SCUBA",2020,"Anacapa","den_AFLA",0.0315482122559212,0.0315482122559212,0
"3667","SCUBA",2020,"Anacapa","den_AGUA",0.0315482122559212,0.0315482122559212,0
"3668","SCUBA",2020,"Anacapa","den_AHAR",0.0315482122559212,0.0315482122559212,0
"3669","SCUBA",2020,"Anacapa","den_AHOL",0.0315482122559212,0.0315482122559212,0
"3670","SCUBA",2020,"Anacapa","den_AINE",0.0315482122559212,0.0315482122559212,0
"3671","SCUBA",2020,"Anacapa","den_ANOB",0.0315482122559212,0.0315482122559212,0
"3672","SCUBA",2020,"Anacapa","den_AOCE",0.0315482122559212,0.0315482122559212,0
"3673","SCUBA",2020,"Anacapa","den_APFL",0.0315482122559212,0.0315482122559212,0
"3674","SCUBA",2020,"Anacapa","den_ATHE",0.0315482122559212,0.0315482122559212,0
"3675","SCUBA",2020,"Anacapa","den_ATHESPP",0.0315482122559212,0.0315482122559212,0
"3676","SCUBA",2020,"Anacapa","den_AVUL",0.0315482122559212,0.0315482122559212,0
"3677","SCUBA",2020,"Anacapa","den_BAITBALL",0.0315482122559212,0.0315482122559212,0
"3678","SCUBA",2020,"Anacapa","den_BATH",0.0315482122559212,0.0315482122559212,0
"3679","SCUBA",2020,"Anacapa","den_BFRE",1.10099265670036,0.239881545589254,0.661787583971125
"3680","SCUBA",2020,"Anacapa","den_BFREYOY",0.309325990033699,0.0315482122559212,0.991441657519205
"3681","SCUBA",2020,"Anacapa","den_BOTH",0.0315482122559212,0.0315482122559212,0
"3682","SCUBA",2020,"Anacapa","den_BPOL",0.0315482122559212,0.0315482122559212,0
"3683","SCUBA",2020,"Anacapa","den_BRAY",0.0315482122559212,0.0315482122559212,0
"3684","SCUBA",2020,"Anacapa","den_CAGG",0.0315482122559212,0.0315482122559212,0
"3685","SCUBA",2020,"Anacapa","den_CGIG",0.0315482122559212,0.0315482122559212,0
"3686","SCUBA",2020,"Anacapa","den_CITH",0.0315482122559212,0.0315482122559212,0
"3687","SCUBA",2020,"Anacapa","den_CITHSPP",0.0315482122559212,0.0315482122559212,0
"3688","SCUBA",2020,"Anacapa","den_CLUP",0.0315482122559212,0.0315482122559212,0
"3689","SCUBA",2020,"Anacapa","den_COBS",0.0315482122559212,0.0315482122559212,0
"3690","SCUBA",2020,"Anacapa","den_COTSP",0.0315482122559212,0.0315482122559212,0
"3691","SCUBA",2020,"Anacapa","den_CPRI",0.253770434478143,0.0732148789225879,0.539841674723397
"3692","SCUBA",2020,"Anacapa","den_CPUN",4.53154821225592,6.32321487892259,-0.144691335575623
"3693","SCUBA",2020,"Anacapa","den_CPUNYOY",0.059325990033699,0.0315482122559212,0.274270240376827
"3694","SCUBA",2020,"Anacapa","den_CSAT",0.0315482122559212,0.0315482122559212,0
"3695","SCUBA",2020,"Anacapa","den_CSOR",0.0315482122559212,0.0315482122559212,0
"3696","SCUBA",2020,"Anacapa","den_CSTI",0.0315482122559212,0.0315482122559212,0
"3697","SCUBA",2020,"Anacapa","den_CVEN",0.0315482122559212,0.0315482122559212,0
"3698","SCUBA",2020,"Anacapa","den_CVIO",0.0315482122559212,0.0315482122559212,0
"3699","SCUBA",2020,"Anacapa","den_CXAN",0.0315482122559212,0.0315482122559212,0
"3700","SCUBA",2020,"Anacapa","den_DMAC",0.0315482122559212,0.0315482122559212,0
"3701","SCUBA",2020,"Anacapa","den_EBIS",0.0315482122559212,0.0315482122559212,0
"3702","SCUBA",2020,"Anacapa","den_EJAC",1.90654821225592,1.03154821225592,0.266758261329364
"3703","SCUBA",2020,"Anacapa","den_EJOR",0.0315482122559212,0.0315482122559212,0
"3704","SCUBA",2020,"Anacapa","den_ELAT",0.0454371011448101,0.0732148789225879,-0.207188732604947
"3705","SCUBA",2020,"Anacapa","den_EMBI",0.0315482122559212,0.0315482122559212,0
"3706","SCUBA",2020,"Anacapa","den_EMOR",0.0315482122559212,0.0315482122559212,0
"3707","SCUBA",2020,"Anacapa","den_ETAU",0.0315482122559212,0.0315482122559212,0
"3708","SCUBA",2020,"Anacapa","den_EWAL",0.0315482122559212,0.0315482122559212,0
"3709","SCUBA",2020,"Anacapa","den_GBY",0.0315482122559212,0.0315482122559212,0
"3710","SCUBA",2020,"Anacapa","den_GGAL",0.0315482122559212,0.0315482122559212,0
"3711","SCUBA",2020,"Anacapa","den_GLIN",0.0315482122559212,0.0315482122559212,0
"3712","SCUBA",2020,"Anacapa","den_GMAE",0.0315482122559212,0.0315482122559212,0
"3713","SCUBA",2020,"Anacapa","den_GMOR",0.0454371011448101,0.0315482122559212,0.158435861812513
"3714","SCUBA",2020,"Anacapa","den_GNIG",1.07321487892259,2.94821487892259,-0.438872448592358
"3715","SCUBA",2020,"Anacapa","den_HANA",0.0315482122559212,0.0315482122559212,0
"3716","SCUBA",2020,"Anacapa","den_HARG",0.0315482122559212,0.0315482122559212,0
"3717","SCUBA",2020,"Anacapa","den_HAZU",0.0315482122559212,0.0315482122559212,0
"3718","SCUBA",2020,"Anacapa","den_HCAL",0.0315482122559212,0.0315482122559212,0
"3719","SCUBA",2020,"Anacapa","den_HCAR",0.0315482122559212,0.0315482122559212,0
"3720","SCUBA",2020,"Anacapa","den_HDEC",0.0315482122559212,0.0315482122559212,0
"3721","SCUBA",2020,"Anacapa","den_HELL",0.0315482122559212,0.0315482122559212,0
"3722","SCUBA",2020,"Anacapa","den_HEXA",0.0315482122559212,0.0315482122559212,0
"3723","SCUBA",2020,"Anacapa","den_HFRA",0.0315482122559212,0.156548212255921,-0.695673358348656
"3724","SCUBA",2020,"Anacapa","den_HGRI",0.0315482122559212,0.0315482122559212,0
"3725","SCUBA",2020,"Anacapa","den_HHEM",0.0315482122559212,0.0315482122559212,0
"3726","SCUBA",2020,"Anacapa","den_HLAG",0.0315482122559212,0.0315482122559212,0
"3727","SCUBA",2020,"Anacapa","den_HROS",4.89265932336703,5.23988154558925,-0.0297764924769241
"3728","SCUBA",2020,"Anacapa","den_HRUB",2.19821487892259,2.36488154558925,-0.0317392491447477
"3729","SCUBA",2020,"Anacapa","den_HSEM",1.73988154558925,0.531548212255921,0.514977019867223
"3730","SCUBA",2020,"Anacapa","den_HSEMYOY",0.0315482122559212,0.0315482122559212,0
"3731","SCUBA",2020,"Anacapa","den_HSPI",0.0315482122559212,0.0315482122559212,0
"3732","SCUBA",2020,"Anacapa","den_HSTE",0.0315482122559212,0.0315482122559212,0
"3733","SCUBA",2020,"Anacapa","den_HSTO",0.0315482122559212,0.0315482122559212,0
"3734","SCUBA",2020,"Anacapa","den_KGB",0.0454371011448101,0.0315482122559212,0.158435861812513
"3735","SCUBA",2020,"Anacapa","den_LARM",0.0315482122559212,0.0315482122559212,0
"3736","SCUBA",2020,"Anacapa","den_LBIL",0.0315482122559212,0.0315482122559212,0
"3737","SCUBA",2020,"Anacapa","den_LHIR",0.0315482122559212,0.0315482122559212,0
"3738","SCUBA",2020,"Anacapa","den_MCAL",0.489881545589254,1.61488154558925,-0.518049592185449
"3739","SCUBA",2020,"Anacapa","den_MMIN",0.0315482122559212,0.0315482122559212,0
"3740","SCUBA",2020,"Anacapa","den_MMOL",0.0315482122559212,0.0315482122559212,0
"3741","SCUBA",2020,"Anacapa","den_NBLA",0.0315482122559212,0.0315482122559212,0
"3742","SCUBA",2020,"Anacapa","den_NCEP",0.0315482122559212,0.0315482122559212,0
"3743","SCUBA",2020,"Anacapa","den_OCAL",5.58710376781148,2.44821487892259,0.358337204458551
"3744","SCUBA",2020,"Anacapa","den_OCALYOY",0.0315482122559212,0.0315482122559212,0
"3745","SCUBA",2020,"Anacapa","den_OELO",0.0315482122559212,0.0315482122559212,0
"3746","SCUBA",2020,"Anacapa","den_OPIC",0.059325990033699,0.0732148789225879,-0.0913543540406334
"3747","SCUBA",2020,"Anacapa","den_OTSH",0.0315482122559212,0.0315482122559212,0
"3748","SCUBA",2020,"Anacapa","den_OYB",0.0871037678114768,0.0315482122559212,0.441062187418977
"3749","SCUBA",2020,"Anacapa","den_OYT",0.0871037678114768,0.0315482122559212,0.441062187418977
"3750","SCUBA",2020,"Anacapa","den_PATR",0.0315482122559212,0.0315482122559212,0
"3751","SCUBA",2020,"Anacapa","den_PCAL",0.0315482122559212,0.0315482122559212,0
"3752","SCUBA",2020,"Anacapa","den_PCLA",3.78154821225592,2.03154821225592,0.26984250837084
"3753","SCUBA",2020,"Anacapa","den_PCLAYOY",0.184325990033699,0.0315482122559212,0.766611821130489
"3754","SCUBA",2020,"Anacapa","den_PCOE",0.0315482122559212,0.0315482122559212,0
"3755","SCUBA",2020,"Anacapa","den_PFAL",0.0315482122559212,0.0315482122559212,0
"3756","SCUBA",2020,"Anacapa","den_PFUR",0.0315482122559212,0.0315482122559212,0
"3757","SCUBA",2020,"Anacapa","den_PGLA",0.0315482122559212,0.0315482122559212,0
"3758","SCUBA",2020,"Anacapa","den_PHOL",0.0315482122559212,0.0315482122559212,0
"3759","SCUBA",2020,"Anacapa","den_PLEU",0.0315482122559212,0.0315482122559212,0
"3760","SCUBA",2020,"Anacapa","den_PMAC",0.0315482122559212,0.0315482122559212,0
"3761","SCUBA",2020,"Anacapa","den_PMEL",0.0315482122559212,0.0315482122559212,0
"3762","SCUBA",2020,"Anacapa","den_PNEB",0.0315482122559212,0.0315482122559212,0
"3763","SCUBA",2020,"Anacapa","den_PNOT",0.0315482122559212,0.0315482122559212,0
"3764","SCUBA",2020,"Anacapa","den_PPRO",0.0315482122559212,0.0315482122559212,0
"3765","SCUBA",2020,"Anacapa","den_PTRI",0.0315482122559212,0.0315482122559212,0
"3766","SCUBA",2020,"Anacapa","den_PVIO",0.0315482122559212,0.0315482122559212,0
"3767","SCUBA",2020,"Anacapa","den_RALL",0.0315482122559212,0.0315482122559212,0
"3768","SCUBA",2020,"Anacapa","den_RBIN",0.0315482122559212,0.0315482122559212,0
"3769","SCUBA",2020,"Anacapa","den_RFSP",0.0315482122559212,0.0315482122559212,0
"3770","SCUBA",2020,"Anacapa","den_RFYOY",0.0315482122559212,0.0315482122559212,0
"3771","SCUBA",2020,"Anacapa","den_RHYP",0.0315482122559212,0.0315482122559212,0
"3772","SCUBA",2020,"Anacapa","den_RJOR",0.0315482122559212,0.0315482122559212,0
"3773","SCUBA",2020,"Anacapa","den_RNIC",0.0315482122559212,0.0315482122559212,0
"3774","SCUBA",2020,"Anacapa","den_RONSP",0.0315482122559212,0.0315482122559212,0
"3775","SCUBA",2020,"Anacapa","den_RRIC",0.0315482122559212,0.0315482122559212,0
"3776","SCUBA",2020,"Anacapa","den_RSTE",0.0315482122559212,0.0315482122559212,0
"3777","SCUBA",2020,"Anacapa","den_RTOX",0.0315482122559212,0.0315482122559212,0
"3778","SCUBA",2020,"Anacapa","den_RVAC",0.059325990033699,0.0315482122559212,0.274270240376827
"3779","SCUBA",2020,"Anacapa","den_RYOY",0.059325990033699,0.0315482122559212,0.274270240376827
"3780","SCUBA",2020,"Anacapa","den_SACA",0.0315482122559212,0.0315482122559212,0
"3781","SCUBA",2020,"Anacapa","den_SARG",0.0315482122559212,0.0315482122559212,0
"3782","SCUBA",2020,"Anacapa","den_SATR",0.0315482122559212,0.0315482122559212,0
"3783","SCUBA",2020,"Anacapa","den_SAUR",0.0315482122559212,0.0315482122559212,0
"3784","SCUBA",2020,"Anacapa","den_SCAL",0.0315482122559212,0.0315482122559212,0
"3785","SCUBA",2020,"Anacapa","den_SCAR",0.0454371011448101,0.0315482122559212,0.158435861812513
"3786","SCUBA",2020,"Anacapa","den_SCAU",0.0315482122559212,0.0315482122559212,0
"3787","SCUBA",2020,"Anacapa","den_SCHI",0.0315482122559212,0.0315482122559212,0
"3788","SCUBA",2020,"Anacapa","den_SCHR",0.0454371011448101,0.0315482122559212,0.158435861812513
"3789","SCUBA",2020,"Anacapa","den_SCOMSPP",0.0315482122559212,0.0315482122559212,0
"3790","SCUBA",2020,"Anacapa","den_SCON",0.0315482122559212,0.0315482122559212,0
"3791","SCUBA",2020,"Anacapa","den_SDAL",0.0315482122559212,0.0315482122559212,0
"3792","SCUBA",2020,"Anacapa","den_SDIA",0.0315482122559212,0.0315482122559212,0
"3793","SCUBA",2020,"Anacapa","den_SEBASTESSPP",0.0315482122559212,0.0315482122559212,0
"3794","SCUBA",2020,"Anacapa","den_SEBSPP",0.0315482122559212,0.0315482122559212,0
"3795","SCUBA",2020,"Anacapa","den_SENT",0.0315482122559212,0.0315482122559212,0
"3796","SCUBA",2020,"Anacapa","den_SFLA",0.0315482122559212,0.0315482122559212,0
"3797","SCUBA",2020,"Anacapa","den_SGIG",0.0454371011448101,0.0315482122559212,0.158435861812513
"3798","SCUBA",2020,"Anacapa","den_SGOO",0.0315482122559212,0.0315482122559212,0
"3799","SCUBA",2020,"Anacapa","den_SGUT",0.0315482122559212,0.0732148789225879,-0.36562459441746
"3800","SCUBA",2020,"Anacapa","den_SHOP",0.0315482122559212,0.0315482122559212,0
"3801","SCUBA",2020,"Anacapa","den_SJAP",0.0315482122559212,0.0315482122559212,0
"3802","SCUBA",2020,"Anacapa","den_SLAL",0.0315482122559212,0.0315482122559212,0
"3803","SCUBA",2020,"Anacapa","den_SLEN",0.0315482122559212,0.0315482122559212,0
"3804","SCUBA",2020,"Anacapa","den_SLUC",0.0315482122559212,0.0315482122559212,0
"3805","SCUBA",2020,"Anacapa","den_SMAL",0.0315482122559212,0.0315482122559212,0
"3806","SCUBA",2020,"Anacapa","den_SMAR",0.0315482122559212,0.0315482122559212,0
"3807","SCUBA",2020,"Anacapa","den_SMEL",0.0315482122559212,0.0315482122559212,0
"3808","SCUBA",2020,"Anacapa","den_SMIN",0.0315482122559212,0.0315482122559212,0
"3809","SCUBA",2020,"Anacapa","den_SMYS",0.0315482122559212,0.0315482122559212,0
"3810","SCUBA",2020,"Anacapa","den_SMYSYOY",0.253770434478143,0.0315482122559212,0.905466269140857
"3811","SCUBA",2020,"Anacapa","den_SNEB",0.0315482122559212,0.0315482122559212,0
"3812","SCUBA",2020,"Anacapa","den_SNIG",0.0315482122559212,0.0315482122559212,0
"3813","SCUBA",2020,"Anacapa","den_SPAU",0.0315482122559212,0.0315482122559212,0
"3814","SCUBA",2020,"Anacapa","den_SPAUYOY",0.0315482122559212,0.0315482122559212,0
"3815","SCUBA",2020,"Anacapa","den_SPIN",0.0315482122559212,0.0315482122559212,0
"3816","SCUBA",2020,"Anacapa","den_SPINYOY",0.0315482122559212,0.0315482122559212,0
"3817","SCUBA",2020,"Anacapa","den_SPUL",1.48988154558925,1.23988154558925,0.0797715447946647
"3818","SCUBA",2020,"Anacapa","den_SPULYOY",0.059325990033699,0.0315482122559212,0.274270240376827
"3819","SCUBA",2020,"Anacapa","den_SRAS",0.0315482122559212,0.114881545589255,-0.561275515742308
"3820","SCUBA",2020,"Anacapa","den_SROS",0.0315482122559212,0.0315482122559212,0
"3821","SCUBA",2020,"Anacapa","den_SRUB",0.0315482122559212,0.0315482122559212,0
"3822","SCUBA",2020,"Anacapa","den_SSAG",0.0315482122559212,0.0315482122559212,0
"3823","SCUBA",2020,"Anacapa","den_SSEM",0.0315482122559212,0.0315482122559212,0
"3824","SCUBA",2020,"Anacapa","den_SSER",0.0315482122559212,0.0315482122559212,0
"3825","SCUBA",2020,"Anacapa","den_STICH",0.0315482122559212,0.0315482122559212,0
"3826","SCUBA",2020,"Anacapa","den_STRE",0.0454371011448101,0.0315482122559212,0.158435861812513
"3827","SCUBA",2020,"Anacapa","den_SUMB",0.0315482122559212,0.0315482122559212,0
"3828","SCUBA",2020,"Anacapa","den_SXYR",0.0315482122559212,0.0315482122559212,0
"3829","SCUBA",2020,"Anacapa","den_SYNG",0.0315482122559212,0.0315482122559212,0
"3830","SCUBA",2020,"Anacapa","den_TCAL",0.0315482122559212,0.0315482122559212,0
