"","method","survey_year","island","species","MPA","REF","log_ratio"
"3170","SCUBA",2019,"Anacapa","bm_HCAR",0.0068446098578609,0.00705676552452756,-0.0132569889216159
"3171","SCUBA",2019,"Anacapa","bm_HDEC",0.0068446098578609,0.0068446098578609,0
"3172","SCUBA",2019,"Anacapa","bm_HELL",0.0068446098578609,0.0068446098578609,0
"3173","SCUBA",2019,"Anacapa","bm_HEXA",0.0068446098578609,0.0068446098578609,0
"3174","SCUBA",2019,"Anacapa","bm_HFRA",0.0068446098578609,0.0155005211911942,-0.354997602750701
"3175","SCUBA",2019,"Anacapa","bm_HGRI",0.0068446098578609,0.0068446098578609,0
"3176","SCUBA",2019,"Anacapa","bm_HHEM",0.0068446098578609,0.0068446098578609,0
"3177","SCUBA",2019,"Anacapa","bm_HLAG",0.0068446098578609,0.0068446098578609,0
"3178","SCUBA",2019,"Anacapa","bm_HROS",0.00810277863563868,0.0068446098578609,0.0732852759047225
"3179","SCUBA",2019,"Anacapa","bm_HRUB",0.0610894164134165,0.0595693431911942,0.0109431647264907
"3180","SCUBA",2019,"Anacapa","bm_HSEM",0.0366450016356387,0.0215946345245276,0.22966888712625
"3181","SCUBA",2019,"Anacapa","bm_HSEMYOY",0.0068446098578609,0.0068446098578609,0
"3182","SCUBA",2019,"Anacapa","bm_HSPI",0.0068446098578609,0.0068446098578609,0
"3183","SCUBA",2019,"Anacapa","bm_HSTE",0.0068446098578609,0.0068446098578609,0
"3184","SCUBA",2019,"Anacapa","bm_HSTO",0.0068446098578609,0.0068446098578609,0
"3185","SCUBA",2019,"Anacapa","bm_KGB",0.0068446098578609,0.0068446098578609,0
"3186","SCUBA",2019,"Anacapa","bm_LARM",0.0068446098578609,0.0068446098578609,0
"3187","SCUBA",2019,"Anacapa","bm_LBIL",0.0068446098578609,0.0068446098578609,0
"3188","SCUBA",2019,"Anacapa","bm_LHIR",0.0068446098578609,0.0068446098578609,0
"3189","SCUBA",2019,"Anacapa","bm_MCAL",0.0326244174134165,0.0665970938578609,-0.309912512929171
"3190","SCUBA",2019,"Anacapa","bm_MMIN",0.0068446098578609,0.0068446098578609,0
"3191","SCUBA",2019,"Anacapa","bm_MMOL",0.0068446098578609,0.0068446098578609,0
"3192","SCUBA",2019,"Anacapa","bm_NBLA",0.0068446098578609,0.0068446098578609,0
"3193","SCUBA",2019,"Anacapa","bm_NCEP",0.0068446098578609,0.0068446098578609,0
"3194","SCUBA",2019,"Anacapa","bm_OCAL",0.021284458968972,0.0392972691911942,-0.266299756546867
"3195","SCUBA",2019,"Anacapa","bm_OCALYOY",0.0068446098578609,0.0068446098578609,0
"3196","SCUBA",2019,"Anacapa","bm_OELO",0.0068446098578609,0.0068446098578609,0
"3197","SCUBA",2019,"Anacapa","bm_OPIC",0.00698381974674979,0.00741759319119423,-0.0261699896492783
"3198","SCUBA",2019,"Anacapa","bm_OTSH",0.0068446098578609,0.0068446098578609,0
"3199","SCUBA",2019,"Anacapa","bm_OYB",0.0068446098578609,0.0068446098578609,0
"3200","SCUBA",2019,"Anacapa","bm_OYT",0.0068446098578609,0.0068446098578609,0
"3201","SCUBA",2019,"Anacapa","bm_PATR",0.0068446098578609,0.0068446098578609,0
"3202","SCUBA",2019,"Anacapa","bm_PCAL",0.0068446098578609,0.0068446098578609,0
"3203","SCUBA",2019,"Anacapa","bm_PCLA",0.142371193080083,0.131283680191194,0.0352113819553447
"3204","SCUBA",2019,"Anacapa","bm_PCLAYOY",0.0068559098578609,0.0068446098578609,0.000716400378986156
"3205","SCUBA",2019,"Anacapa","bm_PCOE",0.0068446098578609,0.0068446098578609,0
"3206","SCUBA",2019,"Anacapa","bm_PFAL",0.0068446098578609,0.0068446098578609,0
"3207","SCUBA",2019,"Anacapa","bm_PFUR",0.0068446098578609,0.0068446098578609,0
"3208","SCUBA",2019,"Anacapa","bm_PGLA",0.0068446098578609,0.0068446098578609,0
"3209","SCUBA",2019,"Anacapa","bm_PHOL",0.0068446098578609,0.0068446098578609,0
"3210","SCUBA",2019,"Anacapa","bm_PLEU",0.0068446098578609,0.0068446098578609,0
"3211","SCUBA",2019,"Anacapa","bm_PMAC",0.0068446098578609,0.0068446098578609,0
"3212","SCUBA",2019,"Anacapa","bm_PMEL",0.0068446098578609,0.0068446098578609,0
"3213","SCUBA",2019,"Anacapa","bm_PNEB",0.0068446098578609,0.0068446098578609,0
"3214","SCUBA",2019,"Anacapa","bm_PNOT",0.0068446098578609,0.0068446098578609,0
"3215","SCUBA",2019,"Anacapa","bm_PPRO",0.0068446098578609,0.0068446098578609,0
"3216","SCUBA",2019,"Anacapa","bm_PTRI",0.0068446098578609,0.0068446098578609,0
"3217","SCUBA",2019,"Anacapa","bm_PVIO",0.0068446098578609,0.0068446098578609,0
"3218","SCUBA",2019,"Anacapa","bm_RALL",0.0068446098578609,0.0068446098578609,0
"3219","SCUBA",2019,"Anacapa","bm_RBIN",0.0068446098578609,0.0068446098578609,0
"3220","SCUBA",2019,"Anacapa","bm_RFSP",0.0068446098578609,0.0068446098578609,0
"3221","SCUBA",2019,"Anacapa","bm_RFYOY",0.0068446098578609,0.0068446098578609,0
"3222","SCUBA",2019,"Anacapa","bm_RHYP",0.0068446098578609,0.0068446098578609,0
"3223","SCUBA",2019,"Anacapa","bm_RJOR",0.0068446098578609,0.0068446098578609,0
"3224","SCUBA",2019,"Anacapa","bm_RNIC",0.0068446098578609,0.0068446098578609,0
"3225","SCUBA",2019,"Anacapa","bm_RONSP",0.0068446098578609,0.0068446098578609,0
"3226","SCUBA",2019,"Anacapa","bm_RRIC",0.0068446098578609,0.0068446098578609,0
"3227","SCUBA",2019,"Anacapa","bm_RSTE",0.0068446098578609,0.0068446098578609,0
"3228","SCUBA",2019,"Anacapa","bm_RTOX",0.0068446098578609,0.0068446098578609,0
"3229","SCUBA",2019,"Anacapa","bm_RVAC",0.00835986396897201,0.0104954348578609,-0.0988012267435629
"3230","SCUBA",2019,"Anacapa","bm_RYOY",0.00685762330230534,0.0068446098578609,0.000824926673771221
"3231","SCUBA",2019,"Anacapa","bm_SACA",0.0068446098578609,0.0068446098578609,0
"3232","SCUBA",2019,"Anacapa","bm_SARG",0.00735885074674979,0.0068446098578609,0.0314612961638125
"3233","SCUBA",2019,"Anacapa","bm_SATR",0.00928950863563868,0.0068446098578609,0.132644044361262
"3234","SCUBA",2019,"Anacapa","bm_SAUR",0.00820004852452757,0.0068446098578609,0.0784677239385927
"3235","SCUBA",2019,"Anacapa","bm_SCAL",0.0068446098578609,0.0068446098578609,0
"3236","SCUBA",2019,"Anacapa","bm_SCAR",0.0068446098578609,0.0068446098578609,0
"3237","SCUBA",2019,"Anacapa","bm_SCAU",0.0068446098578609,0.0068446098578609,0
"3238","SCUBA",2019,"Anacapa","bm_SCHI",0.0068446098578609,0.0068446098578609,0
"3239","SCUBA",2019,"Anacapa","bm_SCHR",0.0068446098578609,0.0068446098578609,0
"3240","SCUBA",2019,"Anacapa","bm_SCOMSPP",0.0068446098578609,0.0068446098578609,0
"3241","SCUBA",2019,"Anacapa","bm_SCON",0.0068446098578609,0.0068446098578609,0
"3242","SCUBA",2019,"Anacapa","bm_SDAL",0.0068446098578609,0.0068446098578609,0
"3243","SCUBA",2019,"Anacapa","bm_SDIA",0.0068446098578609,0.0068446098578609,0
"3244","SCUBA",2019,"Anacapa","bm_SEBASTESSPP",0.0068446098578609,0.0068446098578609,0
"3245","SCUBA",2019,"Anacapa","bm_SEBSPP",0.0068446098578609,0.0068446098578609,0
"3246","SCUBA",2019,"Anacapa","bm_SENT",0.0068446098578609,0.0068446098578609,0
"3247","SCUBA",2019,"Anacapa","bm_SFLA",0.0068446098578609,0.0068446098578609,0
"3248","SCUBA",2019,"Anacapa","bm_SGIG",0.105633440302305,0.0068446098578609,1.18845272582662
"3249","SCUBA",2019,"Anacapa","bm_SGOO",0.0068446098578609,0.0068446098578609,0
"3250","SCUBA",2019,"Anacapa","bm_SGUT",0.00757336096897201,0.0068446098578609,0.0439399586587252
"3251","SCUBA",2019,"Anacapa","bm_SHOP",0.0068446098578609,0.0068446098578609,0
"3252","SCUBA",2019,"Anacapa","bm_SJAP",0.0068446098578609,0.0068446098578609,0
"3253","SCUBA",2019,"Anacapa","bm_SLAL",0.0068446098578609,0.0068446098578609,0
"3254","SCUBA",2019,"Anacapa","bm_SLEN",0.0068446098578609,0.0068446098578609,0
"3255","SCUBA",2019,"Anacapa","bm_SLUC",0.0068446098578609,0.0068446098578609,0
"3256","SCUBA",2019,"Anacapa","bm_SMAL",0.0068446098578609,0.0068446098578609,0
"3257","SCUBA",2019,"Anacapa","bm_SMAR",0.0068446098578609,0.0068446098578609,0
"3258","SCUBA",2019,"Anacapa","bm_SMEL",0.0068446098578609,0.0068446098578609,0
"3259","SCUBA",2019,"Anacapa","bm_SMIN",0.0068446098578609,0.0068446098578609,0
"3260","SCUBA",2019,"Anacapa","bm_SMYS",0.0068446098578609,0.0068446098578609,0
"3261","SCUBA",2019,"Anacapa","bm_SMYSYOY",0.00688854974674979,0.0068446098578609,0.0027791006508902
"3262","SCUBA",2019,"Anacapa","bm_SNEB",0.0068446098578609,0.0068446098578609,0
"3263","SCUBA",2019,"Anacapa","bm_SNIG",0.0068446098578609,0.0068446098578609,0
"3264","SCUBA",2019,"Anacapa","bm_SPAU",0.0068446098578609,0.0068446098578609,0
"3265","SCUBA",2019,"Anacapa","bm_SPAUYOY",0.0068446098578609,0.0068446098578609,0
"3266","SCUBA",2019,"Anacapa","bm_SPIN",0.0068446098578609,0.0068446098578609,0
"3267","SCUBA",2019,"Anacapa","bm_SPINYOY",0.0068446098578609,0.0068446098578609,0
"3268","SCUBA",2019,"Anacapa","bm_SPUL",0.191067339635639,0.136860623857861,0.144907941332611
"3269","SCUBA",2019,"Anacapa","bm_SPULYOY",0.00688042663563867,0.0068446098578609,0.00226667000350514
"3270","SCUBA",2019,"Anacapa","bm_SRAS",0.0068446098578609,0.0068446098578609,0
"3271","SCUBA",2019,"Anacapa","bm_SROS",0.0068446098578609,0.0068446098578609,0
"3272","SCUBA",2019,"Anacapa","bm_SRUB",0.0068446098578609,0.0068446098578609,0
"3273","SCUBA",2019,"Anacapa","bm_SSAG",0.0068446098578609,0.0068446098578609,0
"3274","SCUBA",2019,"Anacapa","bm_SSEM",0.0068446098578609,0.0068446098578609,0
"3275","SCUBA",2019,"Anacapa","bm_SSER",0.0068446098578609,0.0068446098578609,0
"3276","SCUBA",2019,"Anacapa","bm_STICH",0.0068446098578609,0.0068446098578609,0
"3277","SCUBA",2019,"Anacapa","bm_STRE",0.00851805574674979,0.0068446098578609,0.0949917795747548
"3278","SCUBA",2019,"Anacapa","bm_SUMB",0.0068446098578609,0.0068446098578609,0
"3279","SCUBA",2019,"Anacapa","bm_SXYR",0.0068446098578609,0.0068446098578609,0
"3280","SCUBA",2019,"Anacapa","bm_SYNG",0.0068446098578609,0.0068446098578609,0
"3281","SCUBA",2019,"Anacapa","bm_TCAL",0.0068446098578609,0.0068446098578609,0
"3282","SCUBA",2019,"Anacapa","bm_Total",0.0068446098578609,0.0068446098578609,0
"3283","SCUBA",2019,"Anacapa","bm_TPAC",0.0068446098578609,0.0068446098578609,0
"3284","SCUBA",2019,"Anacapa","bm_TSEM",0.0068446098578609,0.0068446098578609,0
"3285","SCUBA",2019,"Anacapa","bm_TSYM",0.0068446098578609,0.0068446098578609,0
"3286","SCUBA",2019,"Anacapa","bm_UHAL",0.0068446098578609,0.0068446098578609,0
"3287","SCUBA",2019,"Anacapa","bm_UnID.SMYS",0.0068446098578609,0.0068446098578609,0
"3288","SCUBA",2019,"Anacapa","bm_UNK",0.0068446098578609,0.0068446098578609,0
"3289","SCUBA",2019,"Anacapa","bm_URON",0.0068446098578609,0.0068446098578609,0
"3290","SCUBA",2019,"Anacapa","bm_USAN",0.0068446098578609,0.0068446098578609,0
"3291","SCUBA",2019,"Anacapa","bm_XCAL",0.0068446098578609,0.0068446098578609,0
"3292","SCUBA",2019,"Anacapa","bm_XLIO",0.0068446098578609,0.0068446098578609,0
"3293","SCUBA",2019,"Anacapa","bm_ZEXA",0.0068446098578609,0.0068446098578609,0
"3294","SCUBA",2019,"Anacapa","bm_ZROS",0.0068446098578609,0.0068446098578609,0
"3295","SCUBA",2019,"San Miguel","bm_nontargeted",0.114935062357861,0.0398017928578609,0.460549900629518
"3296","SCUBA",2019,"San Miguel","bm_targeted",0.494531440357861,0.224409154857861,0.343153337384527
"3297","SCUBA",2019,"San Miguel","bm_AAFF",0.0068446098578609,0.0068446098578609,0
"3298","SCUBA",2019,"San Miguel","bm_AARG",0.0068446098578609,0.0068446098578609,0
"3299","SCUBA",2019,"San Miguel","bm_ADAV",0.0068446098578609,0.0068446098578609,0
"3300","SCUBA",2019,"San Miguel","bm_AFLA",0.0068446098578609,0.0068446098578609,0
"3301","SCUBA",2019,"San Miguel","bm_AGUA",0.0068446098578609,0.0068446098578609,0
"3302","SCUBA",2019,"San Miguel","bm_AHAR",0.0068446098578609,0.0068446098578609,0
"3303","SCUBA",2019,"San Miguel","bm_AHOL",0.0068446098578609,0.0068446098578609,0
"3304","SCUBA",2019,"San Miguel","bm_AINE",0.0068446098578609,0.0068446098578609,0
"3305","SCUBA",2019,"San Miguel","bm_ANOB",0.0068446098578609,0.0068446098578609,0
"3306","SCUBA",2019,"San Miguel","bm_AOCE",0.0068446098578609,0.0068446098578609,0
"3307","SCUBA",2019,"San Miguel","bm_APFL",0.0068446098578609,0.0068446098578609,0
"3308","SCUBA",2019,"San Miguel","bm_ATHE",0.0068446098578609,0.0068446098578609,0
"3309","SCUBA",2019,"San Miguel","bm_ATHESPP",0.0068446098578609,0.0068446098578609,0
"3310","SCUBA",2019,"San Miguel","bm_AVUL",0.0068446098578609,0.0068446098578609,0
"3311","SCUBA",2019,"San Miguel","bm_BAITBALL",0.0068446098578609,0.0068446098578609,0
"3312","SCUBA",2019,"San Miguel","bm_BATH",0.0068446098578609,0.0068446098578609,0
"3313","SCUBA",2019,"San Miguel","bm_BFRE",0.0068446098578609,0.0068446098578609,0
"3314","SCUBA",2019,"San Miguel","bm_BFREYOY",0.0068446098578609,0.0068446098578609,0
"3315","SCUBA",2019,"San Miguel","bm_BOTH",0.0068446098578609,0.0068446098578609,0
"3316","SCUBA",2019,"San Miguel","bm_BPOL",0.0068446098578609,0.0068446098578609,0
"3317","SCUBA",2019,"San Miguel","bm_BRAY",0.0068446098578609,0.0068446098578609,0
"3318","SCUBA",2019,"San Miguel","bm_CAGG",0.0068446098578609,0.0068446098578609,0
"3319","SCUBA",2019,"San Miguel","bm_CGIG",0.0068446098578609,0.0068446098578609,0
"3320","SCUBA",2019,"San Miguel","bm_CITH",0.0068446098578609,0.0068446098578609,0
"3321","SCUBA",2019,"San Miguel","bm_CITHSPP",0.0068446098578609,0.0068446098578609,0
"3322","SCUBA",2019,"San Miguel","bm_CLUP",0.0068446098578609,0.0068446098578609,0
"3323","SCUBA",2019,"San Miguel","bm_COBS",0.0068446098578609,0.0068446098578609,0
"3324","SCUBA",2019,"San Miguel","bm_COTSP",0.0068446098578609,0.0068446098578609,0
"3325","SCUBA",2019,"San Miguel","bm_CPRI",0.0451603658578609,0.0277611593578609,0.211319852508698
"3326","SCUBA",2019,"San Miguel","bm_CPUN",0.0992622588578609,0.0322593268578609,0.488128853077096
"3327","SCUBA",2019,"San Miguel","bm_CPUNYOY",0.0068446098578609,0.0068446098578609,0
"3328","SCUBA",2019,"San Miguel","bm_CSAT",0.0068446098578609,0.0068446098578609,0
"3329","SCUBA",2019,"San Miguel","bm_CSOR",0.0068446098578609,0.0068446098578609,0
"3330","SCUBA",2019,"San Miguel","bm_CSTI",0.0068446098578609,0.0068446098578609,0
"3331","SCUBA",2019,"San Miguel","bm_CVEN",0.0068446098578609,0.0068446098578609,0
"3332","SCUBA",2019,"San Miguel","bm_CVIO",0.0068446098578609,0.0068446098578609,0
"3333","SCUBA",2019,"San Miguel","bm_CXAN",0.0068446098578609,0.0068446098578609,0
"3334","SCUBA",2019,"San Miguel","bm_DMAC",0.0068446098578609,0.0068446098578609,0
"3335","SCUBA",2019,"San Miguel","bm_EBIS",0.0068446098578609,0.0068446098578609,0
"3336","SCUBA",2019,"San Miguel","bm_EJAC",0.0087380203578609,0.0068446098578609,0.10606435376552
"3337","SCUBA",2019,"San Miguel","bm_EJOR",0.0068446098578609,0.0068446098578609,0
"3338","SCUBA",2019,"San Miguel","bm_ELAT",0.0127036128578609,0.0097681378578609,0.114115469992232
"3339","SCUBA",2019,"San Miguel","bm_EMBI",0.0068446098578609,0.0068446098578609,0
"3340","SCUBA",2019,"San Miguel","bm_EMOR",0.0068446098578609,0.0068446098578609,0
"3341","SCUBA",2019,"San Miguel","bm_ETAU",0.0068446098578609,0.0068446098578609,0
"3342","SCUBA",2019,"San Miguel","bm_EWAL",0.0068446098578609,0.0068446098578609,0
"3343","SCUBA",2019,"San Miguel","bm_GBY",0.0068446098578609,0.0068446098578609,0
"3344","SCUBA",2019,"San Miguel","bm_GGAL",0.0068446098578609,0.0068446098578609,0
"3345","SCUBA",2019,"San Miguel","bm_GLIN",0.0068446098578609,0.0068446098578609,0
"3346","SCUBA",2019,"San Miguel","bm_GMAE",0.0068446098578609,0.0068446098578609,0
"3347","SCUBA",2019,"San Miguel","bm_GMOR",0.0068446098578609,0.0068446098578609,0
"3348","SCUBA",2019,"San Miguel","bm_GNIG",0.0068446098578609,0.0068446098578609,0
"3349","SCUBA",2019,"San Miguel","bm_HANA",0.0068446098578609,0.0068446098578609,0
"3350","SCUBA",2019,"San Miguel","bm_HARG",0.0068446098578609,0.0068446098578609,0
"3351","SCUBA",2019,"San Miguel","bm_HAZU",0.0068446098578609,0.0068446098578609,0
"3352","SCUBA",2019,"San Miguel","bm_HCAL",0.0068446098578609,0.0068446098578609,0
"3353","SCUBA",2019,"San Miguel","bm_HCAR",0.0068446098578609,0.0068446098578609,0
"3354","SCUBA",2019,"San Miguel","bm_HDEC",0.0068446098578609,0.0068446098578609,0
"3355","SCUBA",2019,"San Miguel","bm_HELL",0.0068446098578609,0.0068446098578609,0
"3356","SCUBA",2019,"San Miguel","bm_HEXA",0.0068446098578609,0.0068446098578609,0
"3357","SCUBA",2019,"San Miguel","bm_HFRA",0.0068446098578609,0.0068446098578609,0
"3358","SCUBA",2019,"San Miguel","bm_HGRI",0.0068446098578609,0.0068446098578609,0
"3359","SCUBA",2019,"San Miguel","bm_HHEM",0.0068446098578609,0.0068446098578609,0
"3360","SCUBA",2019,"San Miguel","bm_HLAG",0.0068446098578609,0.0068446098578609,0
"3361","SCUBA",2019,"San Miguel","bm_HROS",0.0068446098578609,0.0068446098578609,0
"3362","SCUBA",2019,"San Miguel","bm_HRUB",0.0068446098578609,0.0068446098578609,0
"3363","SCUBA",2019,"San Miguel","bm_HSEM",0.0068446098578609,0.0068446098578609,0
"3364","SCUBA",2019,"San Miguel","bm_HSEMYOY",0.0068446098578609,0.0068446098578609,0
"3365","SCUBA",2019,"San Miguel","bm_HSPI",0.0068446098578609,0.0068446098578609,0
"3366","SCUBA",2019,"San Miguel","bm_HSTE",0.0068446098578609,0.0068446098578609,0
"3367","SCUBA",2019,"San Miguel","bm_HSTO",0.0068446098578609,0.0068446098578609,0
"3368","SCUBA",2019,"San Miguel","bm_KGB",0.0070969428578609,0.0072749663578609,-0.0107596808706367
"3369","SCUBA",2019,"San Miguel","bm_LARM",0.0068446098578609,0.0068446098578609,0
"3370","SCUBA",2019,"San Miguel","bm_LBIL",0.0068446098578609,0.0068446098578609,0
"3371","SCUBA",2019,"San Miguel","bm_LHIR",0.0068446098578609,0.0068446098578609,0
"3372","SCUBA",2019,"San Miguel","bm_MCAL",0.0068446098578609,0.0068446098578609,0
"3373","SCUBA",2019,"San Miguel","bm_MMIN",0.0068446098578609,0.0068446098578609,0
"3374","SCUBA",2019,"San Miguel","bm_MMOL",0.0068446098578609,0.0068446098578609,0
"3375","SCUBA",2019,"San Miguel","bm_NBLA",0.0068446098578609,0.0068446098578609,0
"3376","SCUBA",2019,"San Miguel","bm_NCEP",0.0068446098578609,0.0068446098578609,0
"3377","SCUBA",2019,"San Miguel","bm_OCAL",0.0074118093578609,0.0071329263578609,0.0166564998493629
"3378","SCUBA",2019,"San Miguel","bm_OCALYOY",0.0068446098578609,0.0068446098578609,0
"3379","SCUBA",2019,"San Miguel","bm_OELO",0.0187557363578609,0.0305745773578609,-0.212226342958622
"3380","SCUBA",2019,"San Miguel","bm_OPIC",0.0115164043578609,0.0097527048578609,0.0721918236530283
"3381","SCUBA",2019,"San Miguel","bm_OTSH",0.0068446098578609,0.0068446098578609,0
"3382","SCUBA",2019,"San Miguel","bm_OYB",0.0068446098578609,0.0068446098578609,0
"3383","SCUBA",2019,"San Miguel","bm_OYT",0.0130824348578609,0.0478453373578609,-0.563151040233829
"3384","SCUBA",2019,"San Miguel","bm_PATR",0.0068446098578609,0.0068446098578609,0
"3385","SCUBA",2019,"San Miguel","bm_PCAL",0.0068446098578609,0.0068446098578609,0
"3386","SCUBA",2019,"San Miguel","bm_PCLA",0.0704679173578609,0.0068446098578609,1.01264273791299
"3387","SCUBA",2019,"San Miguel","bm_PCLAYOY",0.0068446098578609,0.0068446098578609,0
"3388","SCUBA",2019,"San Miguel","bm_PCOE",0.0068446098578609,0.0068446098578609,0
"3389","SCUBA",2019,"San Miguel","bm_PFAL",0.0068446098578609,0.0068446098578609,0
"3390","SCUBA",2019,"San Miguel","bm_PFUR",0.0077035433578609,0.0068446098578609,0.0513418328210362
"3391","SCUBA",2019,"San Miguel","bm_PGLA",0.0068446098578609,0.0068446098578609,0
"3392","SCUBA",2019,"San Miguel","bm_PHOL",0.0068446098578609,0.0068446098578609,0
"3393","SCUBA",2019,"San Miguel","bm_PLEU",0.0068446098578609,0.0068446098578609,0
"3394","SCUBA",2019,"San Miguel","bm_PMAC",0.0068446098578609,0.0068446098578609,0
"3395","SCUBA",2019,"San Miguel","bm_PMEL",0.0068446098578609,0.0068446098578609,0
"3396","SCUBA",2019,"San Miguel","bm_PNEB",0.0068446098578609,0.0068446098578609,0
"3397","SCUBA",2019,"San Miguel","bm_PNOT",0.0068446098578609,0.0068446098578609,0
"3398","SCUBA",2019,"San Miguel","bm_PPRO",0.0068446098578609,0.0068446098578609,0
"3399","SCUBA",2019,"San Miguel","bm_PTRI",0.0068446098578609,0.0068446098578609,0
"3400","SCUBA",2019,"San Miguel","bm_PVIO",0.0068446098578609,0.0068446098578609,0
"3401","SCUBA",2019,"San Miguel","bm_RALL",0.0068446098578609,0.0068446098578609,0
"3402","SCUBA",2019,"San Miguel","bm_RBIN",0.0068446098578609,0.0068446098578609,0
"3403","SCUBA",2019,"San Miguel","bm_RFSP",0.0068446098578609,0.0068446098578609,0
"3404","SCUBA",2019,"San Miguel","bm_RFYOY",0.0068446098578609,0.0068446098578609,0
"3405","SCUBA",2019,"San Miguel","bm_RHYP",0.0068446098578609,0.0068446098578609,0
"3406","SCUBA",2019,"San Miguel","bm_RJOR",0.0068446098578609,0.0068446098578609,0
"3407","SCUBA",2019,"San Miguel","bm_RNIC",0.0068446098578609,0.0068446098578609,0
"3408","SCUBA",2019,"San Miguel","bm_RONSP",0.0068446098578609,0.0068446098578609,0
"3409","SCUBA",2019,"San Miguel","bm_RRIC",0.0068446098578609,0.0068446098578609,0
"3410","SCUBA",2019,"San Miguel","bm_RSTE",0.0068446098578609,0.0068446098578609,0
"3411","SCUBA",2019,"San Miguel","bm_RTOX",0.0068446098578609,0.0068446098578609,0
"3412","SCUBA",2019,"San Miguel","bm_RVAC",0.0086670723578609,0.0082671363578609,0.0205173214019325
"3413","SCUBA",2019,"San Miguel","bm_RYOY",0.0068446098578609,0.0071430113578609,-0.0185326422525267
"3414","SCUBA",2019,"San Miguel","bm_SACA",0.0068446098578609,0.0068446098578609,0
"3415","SCUBA",2019,"San Miguel","bm_SARG",0.0068446098578609,0.0068446098578609,0
"3416","SCUBA",2019,"San Miguel","bm_SATR",0.0201601783578609,0.0276859038578609,-0.137764336420873
"3417","SCUBA",2019,"San Miguel","bm_SAUR",0.0068446098578609,0.0070626348578609,-0.0136180551364562
"3418","SCUBA",2019,"San Miguel","bm_SCAL",0.0068446098578609,0.0068446098578609,0
"3419","SCUBA",2019,"San Miguel","bm_SCAR",0.0098422123578609,0.0082341763578609,0.0774725668486779
"3420","SCUBA",2019,"San Miguel","bm_SCAU",0.130111433857861,0.0316433178578609,0.614033449161772
"3421","SCUBA",2019,"San Miguel","bm_SCHI",0.0068446098578609,0.0068446098578609,0
"3422","SCUBA",2019,"San Miguel","bm_SCHR",0.0244551853578609,0.0121667098578609,0.303197807438334
"3423","SCUBA",2019,"San Miguel","bm_SCOMSPP",0.0068446098578609,0.0068446098578609,0
"3424","SCUBA",2019,"San Miguel","bm_SCON",0.0068446098578609,0.0068446098578609,0
"3425","SCUBA",2019,"San Miguel","bm_SDAL",0.0068446098578609,0.0068446098578609,0
"3426","SCUBA",2019,"San Miguel","bm_SDIA",0.0068446098578609,0.0068446098578609,0
"3427","SCUBA",2019,"San Miguel","bm_SEBASTESSPP",0.0068446098578609,0.0068446098578609,0
"3428","SCUBA",2019,"San Miguel","bm_SEBSPP",0.0068446098578609,0.0068446098578609,0
"3429","SCUBA",2019,"San Miguel","bm_SENT",0.0068446098578609,0.0068446098578609,0
"3430","SCUBA",2019,"San Miguel","bm_SFLA",0.0068446098578609,0.0068446098578609,0
"3431","SCUBA",2019,"San Miguel","bm_SGIG",0.0068446098578609,0.0068446098578609,0
"3432","SCUBA",2019,"San Miguel","bm_SGOO",0.0068446098578609,0.0068446098578609,0
"3433","SCUBA",2019,"San Miguel","bm_SGUT",0.0068446098578609,0.0068446098578609,0
"3434","SCUBA",2019,"San Miguel","bm_SHOP",0.0068446098578609,0.0068446098578609,0
"3435","SCUBA",2019,"San Miguel","bm_SJAP",0.0068446098578609,0.0068446098578609,0
"3436","SCUBA",2019,"San Miguel","bm_SLAL",0.0068446098578609,0.0068446098578609,0
"3437","SCUBA",2019,"San Miguel","bm_SLEN",0.0068446098578609,0.0068446098578609,0
"3438","SCUBA",2019,"San Miguel","bm_SLUC",0.0068446098578609,0.0068446098578609,0
"3439","SCUBA",2019,"San Miguel","bm_SMAL",0.0068446098578609,0.0068446098578609,0
"3440","SCUBA",2019,"San Miguel","bm_SMAR",0.0104829463578609,0.0068446098578609,0.185134665050441
"3441","SCUBA",2019,"San Miguel","bm_SMEL",0.0068446098578609,0.0068446098578609,0
"3442","SCUBA",2019,"San Miguel","bm_SMIN",0.0068446098578609,0.0068446098578609,0
"3443","SCUBA",2019,"San Miguel","bm_SMYS",0.101683319857861,0.0566221593578609,0.254263289338551
"3444","SCUBA",2019,"San Miguel","bm_SMYSYOY",0.0068446098578609,0.0069688593578609,-0.00781300145823397
"3445","SCUBA",2019,"San Miguel","bm_SNEB",0.0068446098578609,0.0068446098578609,0
"3446","SCUBA",2019,"San Miguel","bm_SNIG",0.0068446098578609,0.0068446098578609,0
"3447","SCUBA",2019,"San Miguel","bm_SPAU",0.0068446098578609,0.0068446098578609,0
"3448","SCUBA",2019,"San Miguel","bm_SPAUYOY",0.0068446098578609,0.0068446098578609,0
"3449","SCUBA",2019,"San Miguel","bm_SPIN",0.0068446098578609,0.0068446098578609,0
"3450","SCUBA",2019,"San Miguel","bm_SPINYOY",0.0068446098578609,0.0068446098578609,0
"3451","SCUBA",2019,"San Miguel","bm_SPUL",0.112959716857861,0.0295116498578609,0.582930105571651
"3452","SCUBA",2019,"San Miguel","bm_SPULYOY",0.0068446098578609,0.0068446098578609,0
"3453","SCUBA",2019,"San Miguel","bm_SRAS",0.0068446098578609,0.0068446098578609,0
